,Unnamed: 0,model,trial,Target ID,Selection Metric,nb_epoch,learning_rate,n_tasks,graph_conv_layers,dense_layer_size,dropout,mode,number_atom_features,loss_func,module__layers,module__dropout_rate,module__activation,optimizer__lr,max_epochs,on_epoch,train_loss,val_loss,max_depth,n_estimators,C,kernel,n_neighbors,strategy
0,0,GCN,0,CHEMBL1865,Oracle,100.0,0.001,1.0,"[512, 512]",512.0,0.0,regression,30.0,<deepchem.models.losses.L2Loss object at 0x14afa0354880>,,,,,,,,,,,,,,
1,1,GCN,1,CHEMBL1865,Oracle,200.0,0.01,1.0,"[64, 64]",256.0,0.0,regression,30.0,<deepchem.models.losses.L2Loss object at 0x149a683d58e0>,,,,,,,,,,,,,,
2,2,GCN,2,CHEMBL1865,Oracle,100.0,0.001,1.0,"[64, 64]",256.0,0.0,regression,30.0,<deepchem.models.losses.L2Loss object at 0x14af501ed370>,,,,,,,,,,,,,,
3,3,GCN,3,CHEMBL1865,Oracle,200.0,0.001,1.0,"[512, 512]",1024.0,0.0,regression,30.0,<deepchem.models.losses.L2Loss object at 0x14af494545e0>,,,,,,,,,,,,,,
4,4,GCN,4,CHEMBL1865,Oracle,100.0,0.001,1.0,"[64, 64]",256.0,0.0,regression,30.0,<deepchem.models.losses.L2Loss object at 0x149b2d4949a0>,,,,,,,,,,,,,,
5,5,DNN,0,CHEMBL1865,Oracle,,,,,,,,,,"(100, 100)",0.0,tanh,0.001,200.0,21.0,0.1765587370842695,0.3518335751278908,,,,,,
6,6,DNN,1,CHEMBL1865,Oracle,,,,,,,,,,"(100, 250, 500)",0.0,tanh,0.01,200.0,63.0,0.0482345888391137,0.4486692099346854,,,,,,
7,7,DNN,2,CHEMBL1865,Oracle,,,,,,,,,,"(500, 250)",0.0,tanh,0.001,200.0,12.0,0.2097119688987732,0.4252787589720475,,,,,,
8,8,DNN,3,CHEMBL1865,Oracle,,,,,,,,,,"(100, 100)",0.0,tanh,0.01,200.0,129.0,0.0202461960259825,0.4299702828268456,,,,,,
9,9,DNN,4,CHEMBL1865,Oracle,,,,,,,,,,"(100, 100)",0.0,tanh,0.001,200.0,23.0,0.1190813153982162,0.4232935088293227,,,,,,
10,10,XGBoost,0,CHEMBL1865,Oracle,,0.1,,,,,,,,,,,,,,,,5.0,250.0,,,,
11,11,XGBoost,1,CHEMBL1865,Oracle,,0.1,,,,,,,,,,,,,,,,10.0,100.0,,,,
12,12,XGBoost,2,CHEMBL1865,Oracle,,0.1,,,,,,,,,,,,,,,,10.0,100.0,,,,
13,13,XGBoost,3,CHEMBL1865,Oracle,,0.1,,,,,,,,,,,,,,,,10.0,50.0,,,,
14,14,XGBoost,4,CHEMBL1865,Oracle,,0.1,,,,,,,,,,,,,,,,10.0,100.0,,,,
15,15,SVR,0,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,10.0,<function tanimoto_from_sparse at 0x14b0da2c4ee0>,,
16,16,SVR,1,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,10.0,<function tanimoto_from_sparse at 0x14b0da2c4ee0>,,
17,17,SVR,2,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,10000.0,<function tanimoto_from_sparse at 0x14b0da2c4ee0>,,
18,18,SVR,3,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,10.0,<function tanimoto_from_sparse at 0x14b0da2c4ee0>,,
19,19,SVR,4,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,100.0,<function tanimoto_from_sparse at 0x14b0da2c4ee0>,,
20,20,kNN,0,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,,,5.0,
21,21,kNN,1,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,,,3.0,
22,22,kNN,2,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,,,3.0,
23,23,kNN,3,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,,,3.0,
24,24,kNN,4,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,,,5.0,
25,25,MR,0,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,,,,median
26,26,MR,1,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,,,,median
27,27,MR,2,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,,,,median
28,28,MR,3,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,,,,median
29,29,MR,4,CHEMBL1865,Oracle,,,,,,,,,,,,,,,,,,,,,,,median
